Sample,Kind of Glycerol,pH-Value,Region,Cluster_type,Cluster-Name,Start,End,Genes_total,Genes_expressed,Reads_total,Mean_reads_per_gene,Completeness,Status
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,atropopeptide,2852432,2873648,19,19,42350,2228.95,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,butyrolactone,913685,924711,8,8,131848,16481.0,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,butyrolactone,913685,924711,8,8,76367,9545.88,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,butyrolactone,913685,924711,8,8,136360,17045.0,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,butyrolactone,2157562,2168483,10,8,2125,212.5,80.0%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,butyrolactone,2157562,2168483,10,10,2152,215.2,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,butyrolactone,2157562,2168483,10,10,7011,701.1,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,butyrolactone,2423601,2434600,8,8,4469,558.62,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,butyrolactone,2423601,2434600,8,8,2578,322.25,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,butyrolactone,2423601,2434600,8,8,12825,1603.12,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,butyrolactone,2706670,2717606,9,9,50921,5657.89,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,butyrolactone,2706670,2717606,9,9,39537,4393.0,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,butyrolactone,2706670,2717606,9,9,11112,1234.67,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,CDPS,2484341,2505049,20,20,64755,3237.75,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,CDPS,2484341,2505049,20,19,62153,3107.65,95.0%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,CDPS,2484341,2505049,20,20,20503,1025.15,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,deazapurine,1710000,1737379,19,19,71136,3744.0,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,deazapurine,1710000,1737379,19,19,41251,2171.11,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,deazapurine,1710000,1737379,19,19,68452,3602.74,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,hydrogen-cyanide,3016917,3030032,11,9,2860,260.0,81.8%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,hydrogen-cyanide,3016917,3030032,11,10,1562,142.0,90.9%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,hydrogen-cyanide,3016917,3030032,11,10,1797,163.36,90.9%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,lanthipeptide-class-i,1377913,1403167,27,20,36428,1349.19,74.1%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,lanthipeptide-class-i,1377913,1403167,27,24,97130,3597.41,88.9%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,lanthipeptide-class-i,1377913,1403167,27,21,57137,2116.19,77.8%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,lanthipeptide-class-iii,2636705,2659324,18,16,141772,7876.22,88.9%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,lanthipeptide-class-iii,2636705,2659324,18,18,158955,8830.83,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,lanthipeptide-class-iii,2636705,2659324,18,18,104607,5811.5,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,lanthipeptide-class-v,1610635,1652758,33,31,79981,2423.67,93.9%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,lanthipeptide-class-v,1610635,1652758,33,32,100516,3045.94,97.0%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,lanthipeptide-class-v,1610635,1652758,33,32,101225,3067.42,97.0%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,NAPAA,2131888,2165848,27,26,354116,13115.41,96.3%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,NAPAA,2131888,2165848,27,27,30464,1128.3,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,NAPAA,2131888,2165848,27,27,292941,10849.67,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,NAPAA,2954115,2989372,33,28,47428,1437.21,84.8%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,NAPAA,2954115,2989372,33,30,25740,780.0,90.9%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,NAPAA,2954115,2989372,33,30,62332,1888.85,90.9%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,NI-siderophore,782357,815041,24,22,148972,6207.17,91.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,NI-siderophore,782357,815041,24,24,235164,9798.5,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,NI-siderophore,782357,815041,24,23,348090,14503.75,95.8%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,NRPS,269591,346165,21,21,72783,3465.86,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,NRPS,269591,346165,21,21,72534,3454.0,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,NRPS,269591,346165,21,21,87583,4170.62,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,NRPS,914348,975474,39,39,220629,5657.15,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,NRPS,914348,975474,39,39,108479,2781.51,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,NRPS,914348,975474,39,39,150341,3854.9,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,NRPS,1693838,1736523,37,36,85528,2311.57,97.3%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,NRPS,1693838,1736523,37,37,44917,1213.97,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,NRPS,1693838,1736523,37,37,77220,2087.03,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,NRPS-like,261873,305506,4,4,6049,1512.25,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,NRPS-like,261873,305506,4,4,12022,3005.5,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,NRPS-like,261873,305506,4,4,24534,6133.5,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,NRPS-like,2621623,2664623,37,35,561534,15176.59,94.6%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,NRPS-like,2621623,2664623,37,37,434951,11755.43,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,NRPS-like,2621623,2664623,37,37,128474,3472.27,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,oligosaccharide,1662985,1689194,21,18,1580,75.24,85.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,oligosaccharide,1662985,1689194,21,21,5737,273.19,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,oligosaccharide,1662985,1689194,21,21,17622,839.14,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,PKS-like,947711,988740,28,28,96438,3444.21,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,PKS-like,947711,988740,28,28,55747,1990.96,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,PKS-like,947711,988740,28,28,115957,4141.32,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,pyrrolidine,2118065,2150285,25,23,392046,15681.84,92.0%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,pyrrolidine,2118065,2150285,25,25,35366,1414.64,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,pyrrolidine,2118065,2150285,25,25,57527,2301.08,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,RiPP-like,1024053,1034893,11,11,3455,314.09,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,RiPP-like,1024053,1034893,11,11,2609,237.18,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,RiPP-like,1024053,1034893,11,11,8682,789.27,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,RRE-containing,3023621,3046876,15,12,4133,275.53,80.0%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,RRE-containing,3023621,3046876,15,15,3185,212.33,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,RRE-containing,3023621,3046876,15,15,7970,531.33,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,T2PKS,1619137,1691662,66,56,66857,1012.98,84.8%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,T2PKS,1619137,1691662,66,65,130903,1983.38,98.5%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,T2PKS,1619137,1691662,66,65,199406,3021.3,98.5%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,T3PKS,873849,914902,26,26,48163,1852.42,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,T3PKS,873849,914902,26,26,37273,1433.58,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,T3PKS,873849,914902,26,26,75831,2916.58,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,terpene,1847315,1873993,25,25,55879,2235.16,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,terpene,1847315,1873993,25,25,47567,1902.68,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,terpene,1847315,1873993,25,25,186252,7450.08,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,terpene,2614748,2637945,23,23,422515,18370.22,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,terpene,2614748,2637945,23,23,277761,12076.57,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,terpene,2614748,2637945,23,23,25659,1115.61,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,protocluster,transAT-PKS,242821,350888,46,46,2068590,44969.35,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,protocluster,transAT-PKS,242821,350888,46,46,1241975,26999.46,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,protocluster,transAT-PKS,242821,350888,46,46,738357,16051.24,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,atropopeptide,2852432,2873648,19,18,117778,6198.84,94.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,atropopeptide,2852432,2873648,19,18,21195,1115.53,94.7%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,atropopeptide,2852432,2873648,19,19,42350,2228.95,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,butyrolactone,2423601,2434600,8,8,4469,558.62,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,butyrolactone,2423601,2434600,8,8,2578,322.25,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,butyrolactone,2423601,2434600,8,8,12825,1603.12,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,butyrolactone,2706670,2717606,9,9,50921,5657.89,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,butyrolactone,2706670,2717606,9,9,39537,4393.0,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,butyrolactone,2706670,2717606,9,9,11112,1234.67,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,CDPS,2484341,2505049,20,20,64755,3237.75,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,CDPS,2484341,2505049,20,19,62153,3107.65,95.0%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,CDPS,2484341,2505049,20,20,20503,1025.15,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,hydrogen-cyanide,3016917,3046876,22,17,4954,225.18,77.3%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,hydrogen-cyanide,3016917,3046876,22,21,4055,184.32,95.5%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,hydrogen-cyanide,3016917,3046876,22,21,8865,402.95,95.5%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,lanthipeptide-class-i,1377913,1403167,27,20,36428,1349.19,74.1%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,lanthipeptide-class-i,1377913,1403167,27,24,97130,3597.41,88.9%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,lanthipeptide-class-i,1377913,1403167,27,21,57137,2116.19,77.8%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,lanthipeptide-class-v,1610635,1691662,69,59,93261,1351.61,85.5%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,lanthipeptide-class-v,1610635,1691662,69,68,151575,2196.74,98.6%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,lanthipeptide-class-v,1610635,1691662,69,68,247720,3590.14,98.6%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,NAPAA,2954115,2989372,33,28,47428,1437.21,84.8%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,NAPAA,2954115,2989372,33,30,25740,780.0,90.9%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,NAPAA,2954115,2989372,33,30,62332,1888.85,90.9%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,NI-siderophore,782357,815041,24,22,148972,6207.17,91.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,NI-siderophore,782357,815041,24,24,235164,9798.5,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,NI-siderophore,782357,815041,24,23,348090,14503.75,95.8%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,NRPS,1693838,1737379,38,37,85612,2252.95,97.4%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,NRPS,1693838,1737379,38,38,47526,1250.68,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,NRPS,1693838,1737379,38,38,82545,2172.24,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,pyrrolidine,2118065,2168483,43,39,400376,9311.07,90.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,pyrrolidine,2118065,2168483,43,43,39321,914.44,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,pyrrolidine,2118065,2168483,43,43,304746,7087.12,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,RiPP-like,1024053,1034893,11,11,3455,314.09,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,RiPP-like,1024053,1034893,11,11,2609,237.18,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,RiPP-like,1024053,1034893,11,11,8682,789.27,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,T3PKS,873849,988740,75,75,353312,4710.83,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,T3PKS,873849,988740,75,75,182587,2434.49,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,T3PKS,873849,988740,75,75,336244,4483.25,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,terpene,1847315,1873993,25,25,55879,2235.16,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,terpene,1847315,1873993,25,25,47567,1902.68,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,terpene,1847315,1873993,25,25,186252,7450.08,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,terpene,2614748,2664623,46,44,564890,12280.22,95.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,terpene,2614748,2664623,46,46,437311,9506.76,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,terpene,2614748,2664623,46,46,131508,2858.87,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_3,region,transAT-PKS,242821,350888,46,46,2068590,44969.35,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_3,region,transAT-PKS,242821,350888,46,46,1241975,26999.46,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_3,region,transAT-PKS,242821,350888,46,46,738357,16051.24,100.0%,complete
